/usr/local/openjdk-11/bin/java -cp /opt/ycsb/slf4j-api-1.7.30.jar:/opt/ycsb/slf4j-simple-1.7.30.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.14.jar:/opt/ycsb/jdbc-binding/conf:/opt/ycsb/conf:/opt/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/opt/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/opt/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/opt/ycsb/lib/HdrHistogram-2.1.4.jar:/opt/ycsb/lib/jackson-core-asl-1.9.4.jar:/opt/ycsb/jdbc-binding/lib/commons-collections-3.2.1.jar:/opt/ycsb/jdbc-binding/lib/jdbc-binding-0.18.0-SNAPSHOT.jar:/opt/ycsb/jdbc-binding/lib/serp-1.13.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-lib-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jms_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-kernel-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jta_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/commons-pool-1.5.4.jar:/opt/ycsb/jdbc-binding/lib/openjpa-jdbc-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.23.jar:/opt/ycsb/jdbc-binding/lib/commons-lang-2.4.jar site.ycsb.Client -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
Command line: -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Adding shard node URL: jdbc:postgresql://10.0.2.5:5432/ycsb
2021-09-18 14:47:41:620 0 sec: 0 operations; est completion in 0 second 
Using shards: 1, batchSize:7000, fetchSize: 3000
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2021-09-18 14:47:51:566 10 sec: 74 operations; 7.4 current ops/sec; est completion in 22 minutes [READ: Count=45, Max=238591, Min=48832, Avg=96425.24, 90=185343, 99=238591, 99.9=238591, 99.99=238591] [UPDATE: Count=29, Max=284671, Min=88704, Avg=172591.45, 90=234367, 99=284671, 99.9=284671, 99.99=284671] 
2021-09-18 14:55:31:566 470 sec: 2287 operations; 6.1 current ops/sec; est completion in 26 minutes [READ: Count=32, Max=169471, Min=47552, Avg=85324, 90=124927, 99=169471, 99.9=169471, 99.99=169471] [UPDATE: Count=29, Max=13672447, Min=91392, Avg=650228.97, 90=200447, 99=13672447, 99.9=13672447, 99.99=13672447] 
2021-09-18 14:55:41:566 480 sec: 2358 operations; 7.1 current ops/sec; est completion in 25 minutes [READ: Count=34, Max=180351, Min=48352, Avg=89291.29, 90=129791, 99=180351, 99.9=180351, 99.99=180351] [UPDATE: Count=37, Max=198399, Min=48768, Avg=124651.24, 90=172415, 99=198399, 99.9=198399, 99.99=198399] 
2021-09-18 14:55:51:566 490 sec: 2358 operations; 0 current ops/sec; est completion in 26 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 14:56:01:566 500 sec: 2358 operations; 0 current ops/sec; est completion in 27 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 14:56:11:566 510 sec: 2412 operations; 5.4 current ops/sec; est completion in 26 minutes [READ: Count=19, Max=170367, Min=48512, Avg=86032.84, 90=106047, 99=170367, 99.9=170367, 99.99=170367] [UPDATE: Count=35, Max=22691839, Min=82752, Avg=863453.26, 90=194559, 99=22691839, 99.9=22691839, 99.99=22691839] 
2021-09-18 14:56:21:566 520 sec: 2450 operations; 3.8 current ops/sec; est completion in 26 minutes [READ: Count=18, Max=174591, Min=47808, Avg=89781.33, 90=110911, 99=174591, 99.9=174591, 99.99=174591] [UPDATE: Count=20, Max=3110911, Min=107392, Avg=445686.4, 90=195327, 99=3110911, 99.9=3110911, 99.99=3110911] 
2021-09-18 14:56:31:566 530 sec: 2490 operations; 4 current ops/sec; est completion in 26 minutes [READ: Count=22, Max=166911, Min=46656, Avg=83146.91, 90=98175, 99=166911, 99.9=166911, 99.99=166911] [UPDATE: Count=18, Max=193151, Min=80192, Avg=143162.67, 90=190079, 99=193151, 99.9=193151, 99.99=193151] 
2021-09-18 14:56:41:566 540 sec: 2490 operations; 0 current ops/sec; est completion in 27 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 14:56:51:566 550 sec: 2520 operations; 3 current ops/sec; est completion in 27 minutes [READ: Count=12, Max=166527, Min=48032, Avg=92897.33, 90=140159, 99=166527, 99.9=166527, 99.99=166527] [UPDATE: Count=18, Max=19349503, Min=85824, Avg=1360074.67, 90=196863, 99=19349503, 99.9=19349503, 99.99=19349503] 
2021-09-18 14:57:01:566 560 sec: 2523 operations; 0.3 current ops/sec; est completion in 27 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=3, Max=201855, Min=153600, Avg=178624, 90=201855, 99=201855, 99.9=201855, 99.99=201855] 
2021-09-18 14:57:11:566 570 sec: 2545 operations; 2.2 current ops/sec; est completion in 27 minutes [READ: Count=11, Max=16793599, Min=47904, Avg=1610205.09, 90=165631, 99=16793599, 99.9=16793599, 99.99=16793599] [UPDATE: Count=11, Max=192639, Min=86592, Avg=151453.09, 90=183807, 99=192639, 99.9=192639, 99.99=192639] 
2021-09-18 14:57:21:566 580 sec: 2600 operations; 5.5 current ops/sec; est completion in 27 minutes [READ: Count=20, Max=141823, Min=48192, Avg=75413.6, 90=100415, 99=141823, 99.9=141823, 99.99=141823] [UPDATE: Count=35, Max=4022271, Min=82496, Avg=243280.46, 90=193535, 99=4022271, 99.9=4022271, 99.99=4022271] 
2021-09-18 14:57:31:566 590 sec: 2679 operations; 7.9 current ops/sec; est completion in 26 minutes [READ: Count=36, Max=195711, Min=46144, Avg=88320.44, 90=128191, 99=195711, 99.9=195711, 99.99=195711] [UPDATE: Count=43, Max=1132543, Min=56224, Avg=158718.88, 90=181887, 99=1132543, 99.9=1132543, 99.99=1132543] 
2021-09-18 14:57:41:566 600 sec: 2768 operations; 8.9 current ops/sec; est completion in 26 minutes [READ: Count=38, Max=194943, Min=48096, Avg=83122.95, 90=100927, 99=194943, 99.9=194943, 99.99=194943] [UPDATE: Count=51, Max=203903, Min=47680, Avg=135177.73, 90=194687, 99=196095, 99.9=203903, 99.99=203903] 
2021-09-18 14:57:51:566 610 sec: 2849 operations; 8.1 current ops/sec; est completion in 25 minutes [READ: Count=54, Max=1921023, Min=46624, Avg=117361.78, 90=143103, 99=192255, 99.9=1921023, 99.99=1921023] [UPDATE: Count=27, Max=191999, Min=84288, Avg=130224.59, 90=180991, 99=191999, 99.9=191999, 99.99=191999] 
2021-09-18 14:58:01:566 620 sec: 2915 operations; 6.6 current ops/sec; est completion in 25 minutes [READ: Count=38, Max=1125375, Min=46656, Avg=105380.21, 90=105023, 99=1125375, 99.9=1125375, 99.99=1125375] [UPDATE: Count=28, Max=188415, Min=56896, Avg=125553.71, 90=180735, 99=188415, 99.9=188415, 99.99=188415] 
2021-09-18 14:58:11:566 630 sec: 2942 operations; 2.7 current ops/sec; est completion in 25 minutes [READ: Count=18, Max=102911, Min=47840, Avg=77562.67, 90=91967, 99=102911, 99.9=102911, 99.99=102911] [UPDATE: Count=9, Max=7180287, Min=84672, Avg=899491.56, 90=185343, 99=7180287, 99.9=7180287, 99.99=7180287] 
2021-09-18 14:58:21:566 640 sec: 2942 operations; 0 current ops/sec; est completion in 25 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-18 14:58:31:566 650 sec: 2993 operations; 5.1 current ops/sec; est completion in 25 minutes [READ: Count=27, Max=135295, Min=47872, Avg=74910.22, 90=92159, 99=135295, 99.9=135295, 99.99=135295] [UPDATE: Count=24, Max=17760255, Min=74624, Avg=875540, 90=197631, 99=17760255, 99.9=17760255, 99.99=17760255] 
2021-09-18 14:58:41:566 660 sec: 3019 operations; 2.6 current ops/sec; est completion in 25 minutes [READ: Count=11, Max=143743, Min=47968, Avg=84786.91, 90=105663, 99=143743, 99.9=143743, 99.99=143743] [UPDATE: Count=15, Max=7348223, Min=66944, Avg=609636.27, 90=200703, 99=7348223, 99.9=7348223, 99.99=7348223] 
2021-09-18 14:58:51:566 670 sec: 3094 operations; 7.5 current ops/sec; est completion in 24 minutes [READ: Count=40, Max=188287, Min=47008, Avg=81573.2, 90=136959, 99=188287, 99.9=188287, 99.99=188287] [UPDATE: Count=35, Max=203135, Min=47712, Avg=137310.63, 90=197247, 99=203135, 99.9=203135, 99.99=203135] 
2021-09-18 14:59:01:566 680 sec: 3105 operations; 1.1 current ops/sec; est completion in 25 minutes [READ: Count=6, Max=185087, Min=46464, Avg=86373.33, 90=77951, 99=185087, 99.9=185087, 99.99=185087] [UPDATE: Count=5, Max=11091967, Min=48192, Avg=2280969.6, 90=11091967, 99=11091967, 99.9=11091967, 99.99=11091967] 
