/usr/local/openjdk-11/bin/java -cp /opt/ycsb/slf4j-api-1.7.30.jar:/opt/ycsb/slf4j-simple-1.7.30.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.14.jar:/opt/ycsb/jdbc-binding/conf:/opt/ycsb/conf:/opt/ycsb/lib/jackson-mapper-asl-1.9.4.jar:/opt/ycsb/lib/core-0.18.0-SNAPSHOT.jar:/opt/ycsb/lib/htrace-core4-4.1.0-incubating.jar:/opt/ycsb/lib/HdrHistogram-2.1.4.jar:/opt/ycsb/lib/jackson-core-asl-1.9.4.jar:/opt/ycsb/jdbc-binding/lib/commons-collections-3.2.1.jar:/opt/ycsb/jdbc-binding/lib/jdbc-binding-0.18.0-SNAPSHOT.jar:/opt/ycsb/jdbc-binding/lib/serp-1.13.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-lib-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jms_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/openjpa-kernel-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/geronimo-jta_1.1_spec-1.1.1.jar:/opt/ycsb/jdbc-binding/lib/commons-pool-1.5.4.jar:/opt/ycsb/jdbc-binding/lib/openjpa-jdbc-2.1.1.jar:/opt/ycsb/jdbc-binding/lib/postgresql-42.2.23.jar:/opt/ycsb/jdbc-binding/lib/commons-lang-2.4.jar site.ycsb.Client -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
Command line: -db site.ycsb.db.JdbcDBClient -s -P /opt/ycsb/workloads/workloada -P /opt/ycsb/jdbc-binding/conf/db.properties -p recordcount=1000000 -p operationcount=10000 -t
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
Starting test.
Adding shard node URL: jdbc:postgresql://10.0.2.5:5432/ycsb
2021-09-17 04:37:36:029 0 sec: 0 operations; est completion in 0 second 
Using shards: 1, batchSize:7000, fetchSize: 3000
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2021-09-17 04:37:45:981 10 sec: 50 operations; 5 current ops/sec; est completion in 33 minutes [READ: Count=23, Max=205439, Min=49632, Avg=106061.91, 90=183551, 99=205439, 99.9=205439, 99.99=205439] [UPDATE: Count=27, Max=2992127, Min=50560, Avg=246191.41, 90=224639, 99=2992127, 99.9=2992127, 99.99=2992127] 
2021-09-17 04:44:15:981 400 sec: 1950 operations; 3.7 current ops/sec; est completion in 27 minutes [READ: Count=18, Max=140927, Min=48896, Avg=76323.56, 90=91775, 99=140927, 99.9=140927, 99.99=140927] [UPDATE: Count=19, Max=13180927, Min=51136, Avg=794919.58, 90=148479, 99=13180927, 99.9=13180927, 99.99=13180927] 
2021-09-17 04:44:25:981 410 sec: 2041 operations; 9.1 current ops/sec; est completion in 26 minutes [READ: Count=48, Max=131711, Min=47072, Avg=76444.67, 90=94463, 99=131711, 99.9=131711, 99.99=131711] [UPDATE: Count=43, Max=1614847, Min=50944, Avg=146131.72, 90=155391, 99=1614847, 99.9=1614847, 99.99=1614847] 
2021-09-17 04:44:35:981 420 sec: 2110 operations; 6.9 current ops/sec; est completion in 26 minutes [READ: Count=35, Max=132479, Min=46912, Avg=75860.11, 90=94847, 99=132479, 99.9=132479, 99.99=132479] [UPDATE: Count=34, Max=1999871, Min=50080, Avg=193034.35, 90=203903, 99=1999871, 99.9=1999871, 99.99=1999871] 
2021-09-17 04:44:45:981 430 sec: 2146 operations; 3.6 current ops/sec; est completion in 26 minutes [READ: Count=19, Max=131327, Min=49504, Avg=78732.63, 90=97599, 99=131327, 99.9=131327, 99.99=131327] [UPDATE: Count=17, Max=7270399, Min=49472, Avg=547784.47, 90=166655, 99=7270399, 99.9=7270399, 99.99=7270399] 
2021-09-17 04:44:55:981 440 sec: 2221 operations; 7.5 current ops/sec; est completion in 25 minutes [READ: Count=37, Max=125695, Min=47872, Avg=79156.32, 90=91263, 99=125695, 99.9=125695, 99.99=125695] [UPDATE: Count=38, Max=714239, Min=78080, Avg=131902.32, 90=163071, 99=714239, 99.9=714239, 99.99=714239] 
2021-09-17 04:45:05:981 450 sec: 2222 operations; 0.1 current ops/sec; est completion in 26 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=1, Max=12009471, Min=12001280, Avg=12005376, 90=12009471, 99=12009471, 99.9=12009471, 99.99=12009471] 
2021-09-17 04:45:15:981 460 sec: 2327 operations; 10.5 current ops/sec; est completion in 25 minutes [READ: Count=52, Max=136447, Min=47552, Avg=73524, 90=90623, 99=130623, 99.9=136447, 99.99=136447] [UPDATE: Count=53, Max=204927, Min=49408, Avg=116469.74, 90=162303, 99=201087, 99.9=204927, 99.99=204927] 
2021-09-17 04:45:25:980 470 sec: 2440 operations; 11.3 current ops/sec; est completion in 24 minutes [READ: Count=60, Max=130495, Min=48096, Avg=73976.8, 90=92671, 99=117759, 99.9=130495, 99.99=130495] [UPDATE: Count=53, Max=206335, Min=60736, Avg=105150.19, 90=157311, 99=161535, 99.9=206335, 99.99=206335] 
2021-09-17 04:45:35:980 480 sec: 2541 operations; 10.1 current ops/sec; est completion in 23 minutes [READ: Count=44, Max=127679, Min=48736, Avg=78163.64, 90=101823, 99=127679, 99.9=127679, 99.99=127679] [UPDATE: Count=57, Max=227199, Min=49440, Avg=114897.68, 90=151551, 99=209279, 99.9=227199, 99.99=227199] 
2021-09-17 04:45:45:980 490 sec: 2614 operations; 7.3 current ops/sec; est completion in 23 minutes [READ: Count=40, Max=135167, Min=47360, Avg=75167.6, 90=90239, 99=135167, 99.9=135167, 99.99=135167] [UPDATE: Count=33, Max=3489791, Min=51680, Avg=211031.76, 90=157951, 99=3489791, 99.9=3489791, 99.99=3489791] 
2021-09-17 04:45:55:981 500 sec: 2723 operations; 10.9 current ops/sec; est completion in 22 minutes [READ: Count=52, Max=126015, Min=48672, Avg=72130.46, 90=91007, 99=99327, 99.9=126015, 99.99=126015] [UPDATE: Count=57, Max=223231, Min=48864, Avg=109555.37, 90=156415, 99=207359, 99.9=223231, 99.99=223231] 
2021-09-17 04:46:05:981 510 sec: 2739 operations; 1.6 current ops/sec; est completion in 22 minutes [READ: Count=7, Max=100799, Min=51488, Avg=84413.71, 90=90175, 99=100799, 99.9=100799, 99.99=100799] [UPDATE: Count=9, Max=159359, Min=93376, Avg=118883.56, 90=156287, 99=159359, 99.9=159359, 99.99=159359] 
2021-09-17 04:46:15:980 520 sec: 2810 operations; 7.1 current ops/sec; est completion in 22 minutes [READ: Count=34, Max=114879, Min=48480, Avg=77439.53, 90=96383, 99=114879, 99.9=114879, 99.99=114879] [UPDATE: Count=37, Max=11689983, Min=62432, Avg=426385.73, 90=161023, 99=11689983, 99.9=11689983, 99.99=11689983] 
2021-09-17 04:46:25:981 530 sec: 2844 operations; 3.4 current ops/sec; est completion in 22 minutes [READ: Count=20, Max=97407, Min=48448, Avg=62484.8, 90=90751, 99=97407, 99.9=97407, 99.99=97407] [UPDATE: Count=14, Max=203519, Min=79808, Avg=128612.57, 90=199935, 99=203519, 99.9=203519, 99.99=203519] 
2021-09-17 04:46:35:981 540 sec: 2915 operations; 7.1 current ops/sec; est completion in 21 minutes [READ: Count=34, Max=130239, Min=47808, Avg=76955.29, 90=96383, 99=130239, 99.9=130239, 99.99=130239] [UPDATE: Count=37, Max=7839743, Min=48320, Avg=387207.35, 90=197247, 99=7839743, 99.9=7839743, 99.99=7839743] 
2021-09-17 04:46:45:980 550 sec: 2958 operations; 4.3 current ops/sec; est completion in 21 minutes [READ: Count=20, Max=125439, Min=52384, Avg=84253.6, 90=102463, 99=125439, 99.9=125439, 99.99=125439] [UPDATE: Count=23, Max=487167, Min=82112, Avg=126395.83, 90=156031, 99=487167, 99.9=487167, 99.99=487167] 
2021-09-17 04:46:55:980 560 sec: 2960 operations; 0.2 current ops/sec; est completion in 22 minutes [READ: Count=1, Max=15294463, Min=15286272, Avg=15290368, 90=15294463, 99=15294463, 99.9=15294463, 99.99=15294463] [UPDATE: Count=1, Max=98943, Min=98880, Avg=98912, 90=98943, 99=98943, 99.9=98943, 99.99=98943] 
2021-09-17 04:47:05:980 570 sec: 3075 operations; 11.5 current ops/sec; est completion in 21 minutes [READ: Count=57, Max=102143, Min=47392, Avg=71650.25, 90=92031, 99=100671, 99.9=102143, 99.99=102143] [UPDATE: Count=58, Max=197375, Min=53024, Avg=102011.03, 90=141183, 99=159615, 99.9=197375, 99.99=197375] 
2021-09-17 04:47:15:980 580 sec: 3177 operations; 10.2 current ops/sec; est completion in 20 minutes [READ: Count=47, Max=97791, Min=48672, Avg=75715.06, 90=93823, 99=97791, 99.9=97791, 99.99=97791] [UPDATE: Count=55, Max=439295, Min=49376, Avg=115517.09, 90=154495, 99=209663, 99.9=439295, 99.99=439295] 
2021-09-17 04:47:25:980 590 sec: 3204 operations; 2.7 current ops/sec; est completion in 20 minutes [READ: Count=11, Max=119615, Min=49216, Avg=72155.64, 90=92031, 99=119615, 99.9=119615, 99.99=119615] [UPDATE: Count=16, Max=154495, Min=50848, Avg=100059, 90=133887, 99=154495, 99.9=154495, 99.99=154495] 
2021-09-17 04:47:35:981 600 sec: 3207 operations; 0.3 current ops/sec; est completion in 21 minutes [READ: Count=2, Max=17465343, Min=82368, Avg=8769776, 90=17465343, 99=17465343, 99.9=17465343, 99.99=17465343] [UPDATE: Count=1, Max=89663, Min=89600, Avg=89632, 90=89663, 99=89663, 99.9=89663, 99.99=89663] 
2021-09-17 04:47:45:981 610 sec: 3312 operations; 10.5 current ops/sec; est completion in 20 minutes [READ: Count=53, Max=139391, Min=48000, Avg=77429.13, 90=99135, 99=133503, 99.9=139391, 99.99=139391] [UPDATE: Count=52, Max=204415, Min=49856, Avg=113978.46, 90=159999, 99=203903, 99.9=204415, 99.99=204415] 
2021-09-17 04:47:55:981 620 sec: 3342 operations; 3 current ops/sec; est completion in 20 minutes [READ: Count=19, Max=93439, Min=49760, Avg=70983.58, 90=89791, 99=93439, 99.9=93439, 99.99=93439] [UPDATE: Count=11, Max=138623, Min=49920, Avg=100746.18, 90=120255, 99=138623, 99.9=138623, 99.99=138623] 
2021-09-17 04:48:05:981 630 sec: 3406 operations; 6.4 current ops/sec; est completion in 20 minutes [READ: Count=31, Max=10592255, Min=48736, Avg=415068.39, 90=91135, 99=10592255, 99.9=10592255, 99.99=10592255] [UPDATE: Count=33, Max=176383, Min=50496, Avg=111564.61, 90=156927, 99=176383, 99.9=176383, 99.99=176383] 
2021-09-17 04:48:15:980 640 sec: 3406 operations; 0 current ops/sec; est completion in 20 minutes [READ: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] [UPDATE: Count=0, Max=0, Min=9223372036854775807, Avg=NaN, 90=0, 99=0, 99.9=0, 99.99=0] 
2021-09-17 04:48:25:980 650 sec: 3480 operations; 7.4 current ops/sec; est completion in 20 minutes [READ: Count=34, Max=128319, Min=48928, Avg=74454.12, 90=94463, 99=128319, 99.9=128319, 99.99=128319] [UPDATE: Count=40, Max=14049279, Min=53504, Avg=459229.2, 90=157567, 99=14049279, 99.9=14049279, 99.99=14049279] 
2021-09-17 04:48:35:980 660 sec: 3486 operations; 0.6 current ops/sec; est completion in 20 minutes [READ: Count=2, Max=78015, Min=49440, Avg=63720, 90=78015, 99=78015, 99.9=78015, 99.99=78015] [UPDATE: Count=4, Max=182271, Min=101504, Avg=135760, 90=182271, 99=182271, 99.9=182271, 99.99=182271] 
2021-09-17 04:48:45:980 670 sec: 3497 operations; 1.1 current ops/sec; est completion in 20 minutes [READ: Count=5, Max=91775, Min=80384, Avg=86227.2, 90=91775, 99=91775, 99.9=91775, 99.99=91775] [UPDATE: Count=6, Max=15876095, Min=82496, Avg=2736394.67, 90=176895, 99=15876095, 99.9=15876095, 99.99=15876095] 
2021-09-17 04:48:55:980 680 sec: 3540 operations; 4.3 current ops/sec; est completion in 20 minutes [READ: Count=20, Max=96639, Min=48256, Avg=78851.2, 90=93631, 99=96639, 99.9=96639, 99.99=96639] [UPDATE: Count=23, Max=5513215, Min=53568, Avg=478192.7, 90=158719, 99=5513215, 99.9=5513215, 99.99=5513215] 
